,5181271009294488263857866146351348144349134116758545006636596401461748851267049505365859957675142930807733157669008200193213187222849716224.00000,0.00000,40679357139099820641538404145683801261228386456400472339962242580635052422577193994814716581892297113463937944972342745732569367719182336.00000,0.00000,-714028493093657126688622738938670935689893975553903523610612002320311198937749774420537781312761406012753249206160525899046207835380645888.00000
,5693909414092338480992027994251415381504044902638708318551978348395993215796328624814076817626187767282257027779500251285339482642653904896.00000,0.00000,44704199830127039358520027239293393126513457970764088212173832297702113767187065836325261671922458809915074709975264352107754549174861824.00000,0.00000,-784674947800064705865331385922386262767072465877628677969257990263339694882279392830546965722921909163063573148077266840806794980589830144.00000
,6257268604118804818790242201009172903191274461931735591934988360307049373872870959461537058136880060882987794572216403930818341274721976320.00000,0.00000,49127263137869589045335102327636877998796970250060630014806630243518455384151107733344953454712761909591385039028328567298072782540111872.00000,0.00000,-862311209791277081272252556695589975924311453098025626852611263385338509961504736634219772053296312830959429274045873981113263933349691392.00000
,6876366927648480814791724646053766471557653240541687219420015390447756563401824278051113716255223518091718885506966552770941152675225403392.00000,0.00000,53987947275391860425981688469904983406664336867673702169234897220815575796822804731779865283509144939735996466885343652699651347190906880.00000,0.00000,-947628855255820434835933254432116010476659059147090129708588291407342591130534801397732180709253803187388551824237213749560236549720768512.00000
,7556719251676867767429584559726943743631438112042786970234394357543245724686472300218664242896473588181669742590531185555771189600588922880.00000,0.00000,59329550739082488421271012369546486487471223291857087924936409841380992135139812450759764244718216615891328354622045296759757622764109824.00000,0.00000,-1041387885390957927782867951566882729645523716888647746181577138176094786716572132921973591975715777006996227957200322516760847945056649216.00000
,8304386087813338885953241844310547220259070566898865841595897378988192597181213278806689323269204039617464870157106463033238905139228573696.00000,0.00000,65199656007403082330420493413720766090744797490863286553119474771805403770744527944696620811122693481457572659736748228487118901368324096.00000,0.00000,-1144423496418631186722391244027298105762790884229513028589801673930999397377205386252144480670436343944180464055242809255355462126443429888.00000
,9126027578722683812108361515802753001416620375064026089489562593671675457269538885267555305051985411652536685668990160671989116888810520576.00000,0.00000,71650553400927923266605215930009717645967387129652255944565955727021133142641406377316217055390574317357240568325568257112224338049761280.00000,0.00000,-1257653519431287818640294021484286585462613785284459363094940251251085981674473026037254263891964341438572635410538180736645179308003819520.00000
,10028962826021129386277879560325577192310423377717570660452676366365389490302106873029930714970990234323436046965840967821538834149837635584.00000,0.00000,78739706879378442081570771170573839972933465736163503925787789283655096066525140121645376123721543177416708487782359735740679750544261120.00000,0.00000,-1382086596341010476816975114263096945854067565075985796630506542739950667793216680859964526033446652535145204981272611010312507678896685056.00000
,11021235088113913644514627059554416061391904828434754793436228769358111268647764259833754218392537661655137953689164311910480207338572611584.00000,0.00000,86530265924926461021928521272220032141243517502387976162804716425138565990746079674023529731611438362466957723077505635125011215357575168.00000,0.00000,-1518831164762499284204650228986754755398071242757421534743383303546336462124000653900125892994625598962312744709276501467319886479204810752.00000
,12111683428750343548172526353334554915104883560832141838913866079872575456593491237330009030055660840867470882177883051017757221886843944960.00000,0.00000,95091628071572444719719448909693125409196589370816212122097358302976912101892279947556617850074197022327060691042378374295068716136660992.00000,0.00000,-1669105331866359668897428157836431278779752525583778555677684779010368677873307934789427749790818893535751139676211679571729122792533131264.00000
,13310021454534594054069944725466360112189524731988652799741755017867302332489494786182251753359718668440833972563668948535073580801798963200.00000,0.00000,104500057091555150110147853351811711888100429765205772223300776241193161909271444474142554220443069222927538538429061972616720072902180864.00000,0.00000,-1834247725158013633694839684433322824188899625207082621101301319087401723553883043204689210435891453464117649608901321877731510044546039808.00000
,14626923842778297983403439111631511858333471312933087303814102203847455923757088704838711229589217731491008530782024440339693436928603979776.00000,0.00000,114839362345536383083292534060909573324410099762493160752164306555228688883901184143120882323249691265399861296560424737293805272426348544.00000,0.00000,-2015729416839902479128359279631215927559534558208137900499435926870453823544074220015048597959972814746370681865734664664191804806801653760.00000
,16074121430476478030884104616469319119167417490627056393692217088598813692509112710063890160821675078416568319117196191115071264638531272704.00000,0.00000,126201645348145484080592806606305478829009575878739476122689571276506831591453875966670192426825898242718101961238681776414332168781692928.00000,0.00000,-2215167027978026213942627324112011970937814122608761990557253074092834663870110214767258969199928292331962177388444427773448640120898977792.00000
,17664505711450121020669709998962210281469593916705546356865986047577649973337823447970960831086251046642379684442066457459466057051942158336.00000,0.00000,138688120199216169021836752400979988949296124954759954504140231715216806640132540631733345389967036487640305993694854296281733607505002496.00000,0.00000,-2434337129203454147884718028994091813690309754979074229980397627353961057853881859432314667139245476803187407294150710900144901921104199680.00000
,19412243672505615796352351340631697561610828193342773940489611111241128171811698194265857503746549422665279381925796628878441988726311616512.00000,0.00000,152410015189036359987472158974817372567918181059648629659261041939824017979991431557434173762210043879761703948975073851787230925186662400.00000,0.00000,-2675192066228831137009400500967834709509321332241617362945932776453122019147562130337103663703578395906824194406046228686320759684510777344.00000
,21332903991560318221460584029491405174575109172563985656549655125556402864932427606204059770681367415443793364900597937051791388289087307776.00000,0.00000,167489563609021916973547610438448114921042081488063798440723662188763157801527725707524690564522034894801698639403584825433242412030885888.00000,0.00000,-2939877351152028492776198111917417611626160507953421469427412374644433883668462301827347653086322191753957227725188618654320841577168109568.00000
,23443595721894702983371518458765992356791492709321135212643187213992466387286484756342365132014969252121076242505165631503857546516680933376.00000,0.00000,184061092593858478718391629349566149394458116147315983140238870412365083281916772434108216923758604421767050417317254541971643405915127808.00000,0.00000,-3230750774466960975099584397239281684474443860723843937090064901738797789282004407515277212178363537852823904084004318368028440148983152640.00000
,25763120697916804116542098421586069574567009635750632476928966396571267283250821138639989689239876798716220913079300558378464411055915270144.00000,0.00000,202272219694410018264081528332088419235939111617152807501785392339598843207607246397345748066357528398264093176265452842816770674920521728.00000,0.00000,-3550403408029489096765475673355424092290563888831320435095683767579020949295986925101032539055683078118486823972715041729429980885721022464.00000
,28312141020054497673329283835800590851930527875491706770981062091758177851551161395138911193600048191282365069943638185631845990743958093824.00000,0.00000,222285167840348040652539965411856738445799258117740184947286783907920732216794779596863628336292742778498365022965052211176237071232663552.00000,0.00000,-3901682686070750619240789866441535915753343602050206647977086314472476872661643440553067242537219232678831496961151298362579355909350227968.00000
,31113363110714606202435933156746384627090359919926175656325344007008728279965119119105549321274635123738474112473064867272475588722065145856.00000,0.00000,244278210406059070300183050200470156054784200108772722608194143384551479622726134970006681725574678780549076137675031513921810907577450496.00000,0.00000,-4287717769861330859911049308617459664685779868841512644158158042659964250279243279978283056751686311548482622421720826015346485590421929984.00000
,34191739980861150363599040451735490720355485666491933457560122621696610152961201580022995932706715700350162336584683032075385776901738987520.00000,0.00000,268447259252335699998848923337108838052911819957609410318189862478390937244986450070040133511841407858666730497436949057207971981618577408.00000,0.00000,-4711947421972195460706940572736585361599083889567110931812681259328416149479225556214570739762206103936243481344721361299644170233616269312.00000
,37574693508983630596736084611521844526019454886433211090371987995438439567145472399515292119164338392647960591727785691587240890473434316800.00000,0.00000,295007609889970267158925612687889720445488112699174061099225341629928091457450256512965105843523591710654164611095611792155767702042968064.00000,0.00000,-5178150638433569823172960807091499576215115822169594535102068966974331435266473559515286970896621147591339840228245410542660725963445239808.00000
,41292358712494451450667789969687442527633590689188860841108170602138160098128396691477338240838588082376661950798990793788712799811166797824.00000,0.00000,324195859310996674439481631827402833114438816637268304669620573122443216552171884126642080246805830690818495802908571641104013966211809280.00000,0.00000,-5690480311660025567619335379416628967088157291211218935827283078907189536186668938828279113578315557632487309770053522441774547544397840384.00000
,45377852187501102424684676064852158203002980155402181751201388636210460779320214107034887384100009420015507699294550286299040041222868566016.00000,0.00000,356272013571433178585134132807716039226484500012216743482021387392244373091097908004103537478486108990790281111486696381218057646214479872.00000,0.00000,-6253500224007785228949517500412784193667719936296470549586010383022332894595188569434941037966350125587928057318908268125475214469130878976.00000
,49867567108188249311630495115984977327195517523027780692309488898464191861104708362249347369913150477719022803530365028229233808593433657344.00000,0.00000,391521803899665101077659469023143505673178793164728476210443603045098572957007829931479354793722519912009004612237095184487883367132430336.00000,0.00000,-6872225701499236259776735594310419769702027486481082035345204219681226674388306005103590081472433789447848896622293058630397905186416754688.00000
,54801497413635113092582275343605218677627063785230083653247657048431933415064085445393392487726595802982634240417085297854381584702760812544.00000,0.00000,430259231962134064468820221508555555176140863329476637729578375670300173899002699337881196055147738610973230958325432205192234258741067776.00000,0.00000,-7552168289854031077757932379954336023453107324785826793767365852854527814975851843169277913890805150777205831046903679385235754961550180352.00000
,60223594069892585078011562883244665880738218024578658631240761372566650889655901017117889186647603493678577901396892547356348015562532585472.00000,0.00000,472829366959309252618678236687085157487690866931149555821987733858407856580304767522532461726120812082465193799837125088746587864422154240.00000,0.00000,-8299384850796448363670634779579270561131858659778122386237237055955627793356468283689904715180477300587566946511633582491133125582819164160.00000
,66182156580867438778979283685781107947028703136084965891261096522376826206075748635586282909002325423727485559655011776849033803350140780544.00000,0.00000,519611419468198013357919965385391821913708312372031430130863048282223537255360314723144330130654366887625059371427567462108405323821744128.00000,0.00000,-9120531515984122711686772981044243639937513220636292782703941084405735966595196823605255235219761555496432450336454108736005204556795346944.00000
,72730263235554313035003227710943470992447506478867042765857123750163941212655697910640533790788499940134781974680816550539591495780665393152.00000,0.00000,571022119412880972048468903639372790804073416942712528063442108784971952639123684525077977159106446962869523069490153261256358492614164480.00000,0.00000,-10022922979174397492877544314025996554816746533119758976531270974917905902937806937748208636321424170008564917094834892988790730345599205376.00000
,79926243924215320126667193526698797963314738091562679082766187004172126564123938335770380717291489156508714562789496414152638459271442333696.00000,0.00000,627519428253702675844560251399640792231380128237175333918885937963570550488525480610500964017301955367189754497475237988725204387138371584.00000,0.00000,-11014597654797149541340015860518430822272303414799559691473537873906583951162395186247026609110317534963000939362436296652798228301629882368.00000
,87834199735307462212104061830574023035267768909002770586263093214268902325905898057379775495943034607590874868659441420287922704718577532928.00000,0.00000,689606618462932796869745073296862896128451980481422829508185602924275736940417594267191085079768334132267158251723823099175404337906057216.00000,0.00000,-12104389283360160225841825979790869372246785287011278990345352869627073209890788984472671825846737697581178604735762732643475067465078145024.00000
,96524573961676076989911574168933760600516769630845232681984226958359618771454963703796582456033326757395480616404123362165589498227859652608.00000,0.00000,757836756626467106439346535738098000998631411800991009482078434937333517917226674303838405782896127399343418876063706645990559321061064704.00000,0.00000,-13302005621541023968707549045204897417668781509547537274919084094127039419753334122568766813773113967459422040489826805788206904401889067008.00000
,106074779602481467402678456881063634984440612282750494978756138057066609165750700307752753669076379675906134778225189459289595439626961551360.00000,0.00000,832817630106595809213234993639052534910763112876247304398311346255286963335919731433650555144816059567047328483050843008842330994022285312.00000,0.00000,-14618114917929161478399171431774773665257514872284410297402894518826880959667239452742299776126626332185146570614148540279792696786207899648.00000
,116569888950584066744994062640870087081532777089884405920965305482279691582873338161342434435827093844428195012124969880963366837435676753920.00000,0.00000,915217161152068836715776836289634998572383476700873078286418847508944997888805116924989823193188781772122287716038203208709298661659508736.00000,0.00000,-16064440944735323300329068165737574256725589960386883593296414923272573456185945180841104222601658120916359353867156240567965225229549043712.00000
,128103391408164834190965905614916241737757606130367920366166660937667979719207566475991098769489603315403343069667780238461575987508449116160.00000,0.00000,1005769356683817138995347970288722143226356966803048860300819709865445696542545876307252971773376682770704616436714901825098499581060055040.00000,0.00000,-17653867432001764088818417097944542776833433768967017203961140984183529133029865786412914412351506084971089699290654902380914434470118948864.00000
,140778026281127853666272249289610815042452888216764277292345031939261860992263697099311780791331586619917250316161336400551475225670088392704.00000,0.00000,1105280846756435090840293004014137264224232687476742610118402617769663123760078554402313969340128832357622601421601697981877240128117669888.00000,0.00000,-19400552834602697828904336330239376742688668346151843127740817410940842359912307421075780405430310159962594610780997427250046574749080879104.00000
,154706697970735919541589437954903698094340024648503271503689626659684192419425087001728453778076200076195746364901056912339930496287287279616.00000,0.00000,1214638069939398570034829575438841146594572843126910310655324608344936826136047303310319971331702174572906286898021360685402181615975661568.00000,0.00000,-21320056454368260749251009938903948615900220774407637538344803182065196898893207939659300927697183215691853036889433075624819770296534827008.00000
,170013481714916083769447141130774850745287283736872814612150061607123559637002075698993509751653811811350294370346760021841015060422232899584.00000,0.00000,1334815169624685790118358254069682595756509696191372328423400645392044508724345152230283670839657408829272931492467652512729950225749245952.00000,0.00000,-23429477040815382807377564457144949157013379769277931102142731214947377858684678187568412357049189211940488615005987756620908416666425098240.00000
,186834728838279865891556743382987238298630145928506208573820970782364079276268300918633041033081013333142155314551082550105898518972205105152.00000,0.00000,1466882671600334158764580263194108398887564216348358821540127582905065482500019151101815591247352603172785980535803897762007900673252786176.00000,0.00000,-25747605105127330496954745129543045004661539790151360740819057525849357676041984445582552651461411729154623630639617892914182671148255281152.00000
,205320281356316625884464692717038076634749411517737355074880505869792908291189659426451669076508683669110449975112956416329421212414688362496.00000,0.00000,1612017020188905349416037253846547941707499272368123074732768504299546313660272050003224644790424458582307609734441383281309586368350912512.00000,0.00000,-28295090304179816921867330241556805176400082213858311194377111022947728394258712354763085902296190625882048811461711724304992567418540785664.00000
,225634806753335000461561001780006701337915074162436853746130392719893410956687007184935269692847494707815824485505582586602627502057055059968.00000,0.00000,1771511057897839634860159080583545797739949888086289911378414463807943932676489779464905702700429884771516387928421140054865273712522821632.00000,0.00000,-31094625385654154168523248147220011421408274526706529218806757262109580232616543423525852948421503595096769232717811257562093225113609568256.00000
,247959264824222681664738541266272207369019468386232368883770232017159103396048606514420683550266083622750907156618012553935163616337265164288.00000,0.00000,1946785541933400325221567016616480890497482771580209401013815149542327585329231727910276750944633835003057794862954825791170867575920787456.00000,0.00000,-34171148332802406888921560856426460265525150054599522858747847654377892095982953984361681456131470418889320664374357361868986678451955040256.00000
,272492519646507247491504002895775681574971268352446657484842603599453250318691083702964309252202137964815901856648687274542205286057993306112.00000,0.00000,2139401800166175050847115589861534351907090893666818413168340871124497738584376416119327684630486637120269403278285460178737670686129520640.00000,0.00000,-37552064509550280197687126971940270806370317525880877940187315665477401876033857546740297741330434364806054318399203526501385259005503340544.00000
,299453111042006039446535262558120497271500049459331847624880392312842947108285026892875148254038514005613816523578379744705278255190482354176.00000,0.00000,2351075639286235915736322250801728831707171414214324885204296381620202559523026221322129484732283638291563556741631731559382715526696402944.00000,0.00000,-41267490784784454952805768629254346563652970087884065630813932529942572983773647381354992858912771911424071906096660730675850656731101134848.00000
,329081201308071935474310784971232406580005601024982176255776252783555404830264084942666284026612105512290459727539838763596799621603080011776.00000,0.00000,2583692629040434379941924739748632120751905672891884163972072214658394315691732493158042938217364973967211793733106817462426782813768384512.00000,0.00000,-45350523810459464613215528775728550621778700542468878259918586123219110284586105173814990651069778129816413589348993224898512833714778537984.00000
,361640714559725059584332925621379229004406671971410222737075241044131655606230606221262129476549842496283739994121917994529069247666782732288.00000,0.00000,2839324898702314658880662096669358831976330687456132591127947071848584687239572292043912935469086845463159625140431896897032136569269518336.00000,0.00000,-49837534843319233916409940455306093996670728276194428976807927319629837823021003140563722031759331726762799244527461228104413809319472005120.00000
,397421687739720130735281548154583724555826114738426911849009745679674861837730477427852104692094931995892437204783525715674546566967047749632.00000,0.00000,3120249595395948482806534653692018584861068954959360719537052679840895349162532193135766325599109882056383964241642129931773207491402268672.00000,0.00000,-54768493736476077859953670441728234752793219350137491703317742955524135631721459949136617538768672683190010994190599364710628775364392910848.00000
,436742854239115576052410631176659904070603575458301826035657919303322239024491689824493058685874204420799451063192581165174885326949917392896.00000,0.00000,3428969168698623251862371933455242778774451133329898118874025304286528254256713740304858793252404725412770902186873894152248340133233819648.00000,0.00000,-60187324986932376716355736224764516049780438730241128679312059373343713027716391514582517124804100897334215322464592794726323889168149643264.00000
,479954483142983000337311317185707801560528164582648943718847528497148211317054693210962856922150567772650964947222179087660880748165526978560.00000,0.00000,3768233662215635286386195345991482245556508198681190472388228380657776616322915522529087735171222241459656597399178521082495432807755546624.00000,0.00000,-66142299010681053124781851638756846357498318204722975000021840567979838942295130670995080790640321119694678467112002258384556386878501158912.00000
,527441499392978005439021728979570115993345768680720632274828397384188947478317967163711751641817615315752947851111895394003268714032688791552.00000,0.00000,4141065210698335297826285693883193499993838438178868609196127424910027346848448183104544109541987019686137302468388353501723274141019144192.00000,0.00000,-72686462130825356261846033962896161019238931196963164267088819743668331157417779818706856529640463980454713220125181558275412885783894294528.00000
,579626912660874205724538117999818480083254785366188006446292345058477817273359492399097034862864161477128406027694544668432462622132178780160.00000,0.00000,4550784960923353923271737745488741408287757724150685072959701062051924361612768197753833468010424973101909072794998771948354058469895045120.00000,0.00000,-79878109109009468126355716684256124723765436046099804441783201910736929525363235811122874428676060331309079521157192875202195198192121806848.00000
,636975585477128462277554457890295053862211707667323362816912269505358739608997432622639024493359924555429451586283087403593635131934484987904.00000,0.00000,5001042656141549968901929205937764731468945794438634011955519164658261692415443100901340275043538140847219357445382353636619388114568216576.00000,0.00000,-87781302429423537755939446125682490213329022469655729953063904529933696500520017414787284243779759635497840176439591529297170696144699785216.00000
,699998374180596629305854131249047808922321641754311446993400960373540786686101807782301009260661499249095395617827152655309870129961655861248.00000,0.00000,5495849147632042495212602413508981859301121224054579749493306936009356009103720545770876100767132668122695151299564538785485928796375744512.00000,0.00000,-96466442961114193660263740461714309743602891289930799429719685346542345814720260791886946411419392142018595309120051815062650675092680343552.00000
,769256679576571639835400677443291276326656672846379088152274794990738019511137974099324298188057496743542433998922652638266035080065106051072.00000,0.00000,6039612122971049973438380887136183930479844331828959248751464491816521840456191322199285696930475297870537885031681422255513755280549609472.00000,0.00000,-106010897082004123233941724974336518824951940930769912630815213364661260375577249011491604731045708891186096569302545625237352348756744339456.00000
,845367447839959942348828294459658391680943537587742403868918463425413471246119040051622289438939525420284584123985691131892106705287828733952.00000,0.00000,6637175369279453905034724904326184956959995838621896943906943868040272219430185677133112775054812792144255299703704638399843265575389233152.00000,0.00000,-116499685850979888904762764903691009841385504974993241186525246950659336335152173015621519744118053427859407941267880306115583160373185871872.00000
,929008666211148143160783691179669183716785473266438102925791217054032819667608685485599265571209678667394374198406575919983678441108608647168.00000,0.00000,7293861921202221595846498610736475635930894465543055185938557192753151708811775863507154569651237337799435905618838061490551258349014351872.00000,0.00000,-128026242367124952024410713061694782392770168964752891455764505295302850793776440313732893665703874896345773490740881309877217088398916845568.00000
,1020925402439680148597211066341357418229944264150382128554662709967662151189233795284794660910901464113987939942354157476797794007906221293568.00000,0.00000,8015521477977658996523997414852982925440837023692543468835317599367555522953521712176573119362753944421566448670283854384526924438113878016.00000,0.00000,-140693244062580091870636445524325946832247320128516713934617201273528694481588533204402043333804572868841430567548207662447299988465312071680.00000
,1121936441774514118747515072421833211939040647571771012543124204768094296554993953574405593906639054217087347717295850824747141794251405262848.00000,0.00000,8808582511983074205981886939274101259369086285261434645132012838616133209207530810401944350408544188671072580341970145685318863010331099136.00000,0.00000,-154613527343013370657657302300792102387564432691705219972337091208073879599846565993257506027816385528405970494185434548166191815124068597760.00000
,1232941580622516274318738303186473726037503936808248207393766832112656944410386725786362386509375525614162438735021254812485772907708311142400.00000,0.00000,9680109532934660114770508001145405184859740851783170009521394699100562652990560773946913205739745709147027350192792451590093294126063681536.00000,0.00000,-169911092723227638706391217458005966753804095979519342405443645130645383337450508748551502554573710848060458650773812798086067689011432914944.00000
,1354929641846383816334404620843829723745259884298918513214665780401638380008416391737189258237184180774038781140586762185853497317544897282048.00000,0.00000,10637866017845453014922005129951261519333884820713442055261710097282077250142660103650259442631684792873719385496103334084914603832853397504.00000,0.00000,-186722209411554520269499248558664209546607810899738642022633436873653824170325028633987830418504946003595032391464284254540031926506960715776.00000
,1488987283101484204604016385021969751744169425712368218173798545913514617701945545391175002398967160445842124427683804682505469662964605779968.00000,0.00000,11690383567315252752972494581227620872775508898666775140325860943869150036547524411458087992224565255210954027552721435258688408115256229888.00000,0.00000,-205196629182564205053128318936211486615852911212423344109364050150925736900655842140703229326022733362073190041373401040125218387082604445696.00000
,1636308676675407053460290304532655448213591954574270963594316712024608992304533795192743687464361127593936788341570868515313927701012148125696.00000,0.00000,12847037904189925805950964990333672348504207451659813192400849399433595259092270890663517723991754989938318368043686991109066666965670559744.00000,0.00000,-225498920351149372658900603431673425224297769658207754485720483338688923429193548395652268477209151677570800996763167507679786781188892393472.00000
,1798206147057289693501781432283125904716742654777141438822520438628931970599000782589649446918315798790130636176044023997162988856634591150080.00000,0.00000,14118132391578689564388760236936556499535619909707683807221679394921561011233961924203465926775584388755678729339661857571412779682624438272.00000,0.00000,-247809933730893668600612266667005053241773103830885213984672856964442247957956397459108665578893820247024252971175606026542566029739312545792.00000
,1976121860995337066497187316397428195193522048064745858571567545088253316155647658051178546214039066705599974160820186456807606930507330224128.00000,0.00000,15514989814199641374403443683307481894369966943119108667678518692735062607710965769763929429472398825684202936978972623287694778661488033792.00000,0.00000,-272328413635337829466934287430557732054361568696708439163107937452388966979116703679616812941763847535971763586941483406687220627619599876096.00000
,2171640674176419515187548304695163185983013737203465766577066220012288894867399127980115739361816383286994422695727967912778060264208445997056.00000,0.00000,17050053240632764072390797948005148114037978251016051447543490671637411961638767367590513647909387894813393494031927835886348299762732630016.00000,0.00000,-299272768272783845819156587559774186515623420821384403099349918382265416836109713478678108107000148899318377628695740314570111936107668045824.00000
,2386504248964706090432745879085832465800790680366694947043977350206123850002936161806501151134498217821297871358892471288213064094742636134400.00000,0.00000,18736996864951413939471085291754061880917315412058482347151342690924791098756236268879784290455704700592003162240076177110741104919203282944.00000,0.00000,-328883015305140311058825470916062803310295756277127152980748337265793374496174301332362426949652801585637956736132992872390604946870240280576.00000
,2622626568958761847222425067424383893860999986046677658651518392537908972567071760545217675595525513889629155499729381937847103081187828039680.00000,0.00000,20590847815098667516822553567161551588308488339613672125862727924927946327652613126783319895106234186277750321072500836138906085983753601024.00000,0.00000,-361422919901655709420116385360251720794632786922400924394388933075068987194758540950179445094274209842041643425130547515868977545613997506560.00000
,2882110988569259406329093980418811356905927276389708472714822555636362671384119783790811234743262900718924429306193620384379135920845388513280.00000,0.00000,22628120013065552507731660820960050434757910121512885052767329074740277447925810052786315745551008497043481717741111280584281911873901690880.00000,0.00000,-397182344333112906344095679309927053802818645865414132558190138654027540738024356465090435260834313740975893707121318110783526883519442714624.00000
,3167268969493264715462047689263035431050409789546268202923677028706753663461577791448386384711760538301676571415617917739901593794250725654528.00000,0.00000,24866961279284466624552599664079412978515543021292815825674781727671386601447678278514288431500910425564457500515814481438151747571155992576.00000,0.00000,-436479830036436833812370011442393640155446603976711446388616051166217019104068986789796138264092376382830207690849344024294950877982240014336.00000
,3480640670987768473550677680462022433861727935294033448593136701767854093215848688297693977242914892429543623105505828649570543166197025734656.00000,0.00000,27327314991629286893810091966777484419068845087350778707417281200927799748973587138535215735265130043396954272591797334836819813835848286208.00000,0.00000,-479665435150496283344631137141185874413923402169564445267309817514972261727786490233840643944871276580604029594036007645507468064501046181888.00000
,3825017577358595227583587322912326337896396906990807497307016729993756131279246748286571794189087866213535389104937294191396033490402257403904.00000,0.00000,30031097739064603856276136885682622954221708938120660325079534972037519440902586300397976684968873799638946851648091835462866050917427314688.00000,0.00000,-527123852799585755334784806565925949478647477480349243377403179781562067713434858152288094998213446356997449245196897666597977885822458789888.00000
,4203467364228139237406566846214924969237172214142481689222256108302222811855192479111128519679269013324882831626077789827837081238851307962368.00000,0.00000,33002394552465349154225638503653897076861737946459534819272116124013462930860801557935036139236754806914223342758896232985318115777565425664.00000,0.00000,-579277837901953769981287396260344410443488233920980377865508353561795498331772422008322018611494273139294146038084203874594362105287902494720.00000
,4619361225088190177836929781446332841472255955753326621760848441754927409928723031187312970468848970520571237235131588250217924938354581831680.00000,0.00000,36267673451703781578693499511396942483020005391893057632772783989606619442758111631992005472848767641245146731409085644446664118906528989184.00000,0.00000,-636591973029048971943173299334603327295147407023714120089989534640139475206634197394553801301361230047279616882935083292304377335246212825088.00000
,5076403901560097192301338428625366879420829808950714949424172551157040671492648529952083897088962445441407800384460311276439002848733561880576.00000,0.00000,39856021220168104522848014095742634432186572146714456663269644025177219346230132580042674400131420968198945964217200148342655176921044746240.00000,0.00000,-699576806861387701831815887845931720695789041377263488671720525252111050575432397310403542648786931077971050543268246023473029685900763725824.00000
,5578666684868878834399093630053482999825925525439374716134779662714267235862473041644731997021815215821267234553466403901670500993694512971776.00000,0.00000,43799402506969070263962573650001425837071814804083711932180590598474337825447397075611241099840378301769156237979711035079817794858520674304.00000,0.00000,-768793402106002957989296636563317330270582748065214611477916688218843783273612919863837981204467303335075301521150870140964600848300680151040.00000
,6130623682505161120128652407481824103318099567270306308414163057468112961479291803916767588664330907733637994535019921442838032066339605053440.00000,0.00000,48132944564891448176612698531474218622416560453242595736586896530356245467597190870738849520668082010911276892686981814360829089440526761984.00000,0.00000,-844858333387873616179608455654439418771885842292522742925571296214867041062283409209629259399917165380288084703112346267353669382164201865216.00000
,6737191673134801156941405700455358317276997864427057481928753799497357672809951253114723903521728584347991233413007917769935961896918171254784.00000,0.00000,52895250160508061189273979319168496679008748563217971451348828153160220353431431997729586982992693561074643747029265462017214756960851722240.00000,0.00000,-928449179636061570383215629408206121099759519136373743384186223882864902961958935779617769868839282043975897031754354168883559019920219963392.00000
,7403773904779824633093832604155384824758188817891049030734617822626803933674316573025883217446703376225472426429292687823779222770770992168960.00000,0.00000,58128741443828974156103477168694907917907361149214685681463581080545304137573502409699808641240618422649230276027345761771739138963569377280.00000,0.00000,-1020310559890191919482498923520975714077677508549426512395392333763250051119024228407679025791559883438950080401391643473173406081184511819776.00000
,8136308226420546361286795644552455487460897849704296691486031295628234857271083436368136552091468766683943636711494555285255885646926463369216.00000,0.00000,63880037840642765612518098939442754076004369589247631352117735767818078072507273036186088698324823725972172881583095342493795333582312439808.00000,0.00000,-1121260766293645519157808035530081051552135342312382858184012153614172668926788595973593463013125358432793508185502008108244663840858280296448.00000
,8941319981770474673580428103561674016248230484846242950311747246320931461388113291765975957860754071783109631617347921861630051584014809038848.00000,0.00000,70200371333777770364784032501768407622107785825303970145018592855841239252177305771020290850986562287104997844006503883077386662943414812672.00000,0.00000,-1232199053359517164119318180103319609320911324385367253219845558291413932083800779747021712438137290517565349153222905088312347053929841819648.00000
,9825980136396529556243715912706053698592449981845716965247053425610055824790558414857234215446899701340527289589433092606410311253356798017536.00000,0.00000,77146042832567952396622593132352611102495595146783467564228528167451387658203736855892319108310100849525206263860475049874405713460085129216.00000,0.00000,-1354113648441401293207995660504756164373740164178319839031503436372256084483490537815750532834009743938267228597601275359008609196270262681600.00000
,10798169155975253638721037197260477532197629967498797863807523716032229423292171546625148913378449965645956441138043466242239706077435323744256.00000,0.00000,84778923695817633501182938545850869908496391605936851877141511602518122992761044522950516899985060506038996138837252827115054453837808009216.00000,0.00000,-1488090554765496113854082642299417309017569061906724387987929329906298283416262097749605347866258717969458054754264971127630556726078522523648.00000
,11866547204706244720115702550608065491574942138146381304083397350981763939514550386230319671658619669758796754961825007116604445200104464318464.00000,0.00000,93167006875782482728345343925464191270304738505596383455895123455100332414183833133722594649310140409276710602880963464511570425707904368640.00000,0.00000,-1635323225440564158371996517206831454300847734087453454862382624701659758609240629188487778879934298758309086114019640544853279877755477950464.00000
,13040631289203364716553253163248323060836222209029838580652036517519134526944031813256325046592668550743499559790220291618299153554096722542592.00000,0.00000,102385012592703052951298685836185556029525900941945023919551913210659046828654978939157068525296714529500359328153345312154556666490789036032.00000,0.00000,-1797123194620882333139987725727845739027076536121800645350227188787103732518624571709466642821666764041050416070267914424300687383758064582656.00000
